"CUSTOMER_ID","APPROVABLE","COLLEGE","RESIDENTIAL","MAX_NUM_OVERDUES_1_YEAR","MONTHS_SINCE_60DAY_OVER","AVG_OVERDRAFT_BALANCE","AVG_CREDIT_UTILIZATION","DEBT_INCOME_RATIO","MONTHS_CREDIT_ESTABLISH","CREDIT_QUERIES_6MONTHS","NUM_CREDIT_CARDS","LOAN_AMT","APR"
72513.0,1.0,"None","Rent",0.0,0.0,1944.940081381,1.0017343809871,0.45559213416673,134.0,8.0,6.0,479995.08425,0.09599901685
30084.0,0.0,"None","Rent",0.0,12.0,743.894673366,0.22139225530099,0.26787837930134,65.0,3.0,0.0,280503.2705,0.0561006541
152478.0,1.0,"None","Rent",0.0,0.0,1831.635526512,0.43867298576319,0.84993658826633,149.0,4.0,2.0,465354.5545,0.0930709109
61272.0,1.0,"None","Other",0.0,0.0,1613.876895072,0.47532036803402,0.58403913525953,67.0,1.0,1.0,311318.8455,0.0622637691
28152.0,1.0,"None","Own",1.0,0.0,1520.131262676,1.2269285070226,0.46269739144173,74.0,4.0,4.0,338107.48725,0.06762149745
140886.0,1.0,"None","Rent",0.0,0.0,3165.974747739,0.20482620328921,0.44947345285374,159.0,7.0,11.0,447930.77925,0.08958615585
43516.0,0.0,"Bachelors","Rent",0.0,12.0,762.367086,0.8832657997215,0.47125050820413,101.0,12.0,0.0,441184.65625,0.08823693125
133066.0,1.0,"None","Own",0.0,0.0,854.830431369,0.74058114467605,0.48900972568836,107.0,4.0,1.0,315668.54925,0.06313370985
103425.0,1.0,"None","Other",4.0,0.0,1399.761344886,0.65897238000868,0.27794523203612,130.0,9.0,2.0,445216.71275,0.08904334255
14444.0,0.0,"Bachelors","Rent",0.0,0.0,1562.133627688,0.89088079259431,0.64696615046836,120.0,0.0,6.0,478009.066,0.0956018132
129461.0,1.0,"Bachelors","Own",0.0,0.0,688.824383744,0.11570155955763,0.3651627647209,70.0,8.0,3.0,261711.392,0.0523422784
127897.0,1.0,"None","Other",0.0,0.0,2131.75025184,0.57626071675722,0.5687048158968,102.0,4.0,4.0,343387.605,0.068677521
123573.0,0.0,"Bachelors","Other",0.0,0.0,2092.843111722,0.5320377657586,0.44512875833756,73.0,3.0,0.0,373455.2305,0.0746910461
115385.0,1.0,"None","Rent",0.0,27.0,3208.774041536,1.1467579602014,0.33791187651696,148.0,2.0,2.0,485589.292,0.0971178584
136470.0,1.0,"Bachelors","Own",0.0,0.0,2475.425249648,1.0037450125186,0.44800590147817,114.0,2.0,2.0,383905.901,0.0767811802
86773.0,1.0,"None","Own",0.0,0.0,954.063989368,0.57019989876376,0.54914826943314,18.0,10.0,1.0,370366.4555,0.0740732911
94593.0,1.0,"None","Rent",0.0,0.0,2141.77400829,0.6145559544325,0.54286771869787,151.0,4.0,5.0,449952.52275,0.08999050455
177042.0,1.0,"None","Other",0.0,0.0,1073.43748485,0.40921867346976,0.4948479293367,85.0,3.0,1.0,337558.9575,0.0675117915
35696.0,1.0,"Advanced","Other",0.0,0.0,1457.54890864,0.35578106337671,0.59214083827405,84.0,3.0,2.0,414076.3945,0.0828152789
130933.0,1.0,"None","Rent",0.0,0.0,2813.553475768,0.22566115773093,0.36070015805813,78.0,6.0,4.0,361453.427,0.0722906854
183482.0,0.0,"Bachelors","Own",0.0,0.0,1320.861061575,0.97783904753696,0.49626911492383,88.0,0.0,5.0,400260.92775,0.08005218555
195810.0,0.0,"Bachelors","Other",0.0,0.0,1608.704391741,0.19534022259998,0.62698633467717,145.0,2.0,4.0,477077.22175,0.09541544435
133342.0,1.0,"Bachelors","Rent",0.0,0.0,1223.01268174,0.30779586182897,0.4464985107115,31.0,8.0,4.0,325269.33025,0.06505386605
169130.0,1.0,"Advanced","Other",0.0,27.0,235.003766166,0.78840139112498,0.4829304011252,85.0,1.0,1.0,292293.2415,0.0584586483
86129.0,1.0,"Bachelors","Other",0.0,0.0,2026.173384495,0.44428046337617,0.98167468991085,121.0,5.0,2.0,451062.64125,0.09021252825
73709.0,1.0,"Bachelors","Rent",0.0,0.0,586.130262216,0.075885484797456,0.43279015053534,72.0,10.0,1.0,270355.287,0.0540710574
126425.0,1.0,"None","Own",0.0,12.0,2117.311763688,0.16525949754811,0.53211982899346,105.0,4.0,2.0,487410.627,0.0974821254
160022.0,1.0,"Bachelors","Other",0.0,0.0,946.868863038,0.24640286726939,0.52240107843611,56.0,1.0,1.0,334819.2585,0.0669638517
171062.0,0.0,"Bachelors","Other",0.0,0.0,1494.909834036,0.21308501282968,0.53788756573078,80.0,0.0,0.0,321071.69975,0.06421433995
106397.0,0.0,"None","Other",1.0,0.0,415.371426055,0.39418975933401,0.33764803521471,50.0,5.0,0.0,284500.97675,0.05690019535
51732.0,1.0,"None","Rent",0.0,0.0,277.764502896,0.50616215216271,0.55884481954532,46.0,10.0,2.0,482230.03975,0.09644600795
90757.0,1.0,"Advanced","Own",0.0,0.0,2119.313706936,0.51107190175143,0.7403663785991,121.0,4.0,1.0,374172.61775,0.07483452355
122497.0,1.0,"None","Other",0.0,13.0,818.62602432,0.17358282657352,0.38719676233992,85.0,10.0,1.0,370754.54,0.074150908
54400.0,0.0,"None","Rent",0.0,0.0,1979.687978586,0.47667431854122,0.69599189882738,55.0,0.0,3.0,337370.1395,0.0674740279
55136.0,0.0,"Bachelors","Other",0.0,0.0,1225.223034928,1.0600916807682,0.37919484462187,38.0,10.0,3.0,417310.298,0.0834620596
102809.0,0.0,"None","Rent",0.0,0.0,519.42948134,0.70663693401963,0.12439575937389,87.0,6.0,0.0,316725.2935,0.0633450587
98761.0,1.0,"Bachelors","Other",0.0,0.0,1535.434069312,0.17799886372082,0.54260800540046,85.0,3.0,4.0,352811.13725,0.07056222745
133738.0,1.0,"None","Other",0.0,0.0,654.951190684,0.85774309403175,0.50981159226182,116.0,3.0,2.0,377276.0315,0.0754552063
10332.0,1.0,"None","Rent",0.0,0.0,1795.891148096,0.56357652192662,0.63847067242582,106.0,4.0,6.0,490144.964,0.0980289928
76865.0,1.0,"Bachelors","Own",0.0,0.0,1828.839414408,1.1965238782854,0.51011149994097,87.0,11.0,2.0,474284.0805,0.0948568161
83673.0,0.0,"None","Own",0.0,0.0,2755.79610938,0.73363534647663,0.25935724553517,74.0,12.0,5.0,411067.43875,0.08221348775
136590.0,1.0,"None","Other",0.0,0.0,514.858394064,0.036498983109624,0.2979894854861,61.0,5.0,2.0,399734.778,0.0799469556
183786.0,1.0,"None","Own",0.0,0.0,1326.341374993,0.41478439878036,0.34822535556336,43.0,4.0,1.0,251010.85825,0.05020217165
105477.0,0.0,"None","Own",3.0,0.0,1505.43031436,0.36348997676743,0.51203002041229,59.0,5.0,1.0,318947.1005,0.0637894201
134934.0,1.0,"None","Own",0.0,6.0,996.571779983,0.6994695995779,0.3622357111696,98.0,8.0,1.0,312600.93475,0.06252018695
15668.0,1.0,"None","Own",0.0,0.0,1587.3712997,0.084906876545055,0.31222517281167,78.0,1.0,1.0,336307.47875,0.06726149575
166398.0,0.0,"Bachelors","Rent",0.0,5.0,859.31856696,0.66489141287027,0.6962119092899,105.0,4.0,4.0,333069.212,0.0666138424
108145.0,1.0,"Bachelors","Own",0.0,24.0,1441.598998802,0.81778567449436,0.25664720731517,96.0,8.0,2.0,394310.44825,0.07886208965
196683.0,1.0,"Bachelors","Rent",0.0,0.0,641.86549816,0.50720543663999,0.3411592589246,106.0,1.0,1.0,276666.163,0.0553332326
166306.0,0.0,"None","Rent",0.0,0.0,1155.4822965,0.14480724231604,0.26775165912297,50.0,2.0,0.0,275114.8325,0.0550229665
100785.0,1.0,"Bachelors","Rent",0.0,0.0,1963.95979188,1.4958233645798,0.41950218634705,105.0,2.0,7.0,468501.85875,0.09370037175
33240.0,1.0,"None","Own",0.0,0.0,1667.13060899,0.56500006516738,0.58537706571975,93.0,5.0,2.0,431899.1215,0.0863798243
7940.0,0.0,"Bachelors","Other",0.0,23.0,3007.044846918,0.34838687470768,0.93011623121878,94.0,7.0,2.0,437324.7305,0.0874649461
158578.0,0.0,"None","Own",0.0,0.0,2929.458287145,0.89755027512786,0.44500103175473,95.0,14.0,0.0,388522.31925,0.07770446385
10240.0,0.0,"None","Rent",0.0,16.0,1717.4821137,0.29215991020182,0.61550994369489,102.0,6.0,3.0,405066.53625,0.08101330725
57988.0,1.0,"Bachelors","Own",1.0,0.0,1539.37916121,0.42452281536733,0.31058064092343,129.0,3.0,6.0,351456.4295,0.0702912859
154530.0,0.0,"Bachelors","Rent",0.0,14.0,63.28599365,0.19839468616617,0.3662072788918,74.0,6.0,7.0,287663.6075,0.0575327215
170354.0,1.0,"None","Other",0.0,0.0,3223.025986124,0.80400705724643,0.56844140920594,189.0,9.0,5.0,444923.521,0.0889847042
132082.0,1.0,"None","Own",0.0,0.0,624.023891072,0.66011361489069,0.46281019260778,64.0,6.0,1.0,256588.771,0.0513177542
30204.0,1.0,"None","Rent",0.0,0.0,1279.118064642,0.23111955613771,0.50896003232045,92.0,3.0,1.0,290444.6105,0.0580889221
141558.0,1.0,"Bachelors","Other",0.0,0.0,617.68562364,0.05407227575093,0.15032637899772,95.0,4.0,2.0,476609.2775,0.0953218555
10148.0,0.0,"Bachelors","Own",0.0,0.0,1892.41014375,0.45670777582928,0.42959116053517,67.0,0.0,3.0,270344.30625,0.05406886125
138982.0,0.0,"None","Rent",8.0,0.0,1257.732616629,0.71768197631935,0.37462434983892,26.0,5.0,1.0,257099.88075,0.05141997615
74933.0,1.0,"None","Rent",0.0,0.0,3793.801286604,0.30428196865975,0.48636883411135,105.0,8.0,6.0,487384.5435,0.0974769087
181210.0,1.0,"None","Own",0.0,0.0,1548.13146276,0.21115617028046,0.41097791699724,43.0,6.0,2.0,386260.345,0.077252069
146158.0,1.0,"None","Own",0.0,0.0,1163.37285317,0.36144252971864,0.40541523704667,86.0,3.0,1.0,348315.2255,0.0696630451
133278.0,1.0,"None","Own",0.0,0.0,2193.548025175,0.15718853869258,0.36063716744412,56.0,8.0,2.0,421511.91875,0.08430238375
194274.0,0.0,"Bachelors","Other",0.0,0.0,1514.235815952,0.37131558501695,0.36710480244904,81.0,8.0,4.0,342897.60325,0.06857952065
20360.0,1.0,"Bachelors","Rent",0.0,0.0,271.482745352,0.56446658689023,0.78033583892264,148.0,15.0,2.0,421557.058,0.0843114116
3708.0,0.0,"Bachelors","Other",0.0,0.0,1900.155788334,0.85254466325498,0.67334847104586,58.0,5.0,5.0,404977.7895,0.0809955579
174126.0,1.0,"None","Other",0.0,0.0,2557.755405828,0.68086856103661,0.51669100136763,148.0,3.0,2.0,435881.971,0.0871763942
30020.0,0.0,"None","Rent",0.0,0.0,763.317201089,0.75145403358685,0.3882640806361,47.0,4.0,0.0,323988.62525,0.06479772505
149746.0,1.0,"None","Rent",0.0,0.0,1737.133521822,0.35545268428143,0.45157936056661,94.0,4.0,4.0,330504.85575,0.06610097115
136406.0,1.0,"Bachelors","Rent",0.0,0.0,1138.139539641,0.64756646323949,0.59297805485112,129.0,7.0,2.0,459668.63475,0.09193372695
41152.0,1.0,"None","Other",0.0,0.0,231.94684374,0.62678087965776,0.38071049006307,114.0,8.0,2.0,420193.5575,0.0840387115
176794.0,1.0,"None","Own",0.0,17.0,1944.649923015,0.61871914217275,0.44385505576195,79.0,7.0,4.0,364166.65225,0.07283333045
160786.0,1.0,"None","Own",0.0,12.0,2025.2836162,0.47186818806416,0.27494722038675,44.0,9.0,5.0,440279.047,0.0880558094
126085.0,0.0,"None","Other",0.0,10.0,2639.834832726,0.094452027613671,0.94519700509607,172.0,4.0,4.0,493242.68175,0.09864853635
49248.0,1.0,"None","Own",0.0,0.0,1775.671025296,0.91892117469695,0.46541136910447,86.0,6.0,6.0,356847.071,0.0713694142
16404.0,1.0,"None","Other",0.0,0.0,1353.827135016,0.10279821625418,0.50856830127868,102.0,4.0,1.0,373572.609,0.0747145218
32504.0,1.0,"None","Rent",0.0,0.0,351.54039294,0.6404966933904,0.4693559373063,63.0,10.0,1.0,309454.57125,0.06189091425
24868.0,1.0,"None","Rent",0.0,0.0,1800.916824567,0.54894885085169,0.48197889721509,103.0,2.0,2.0,437540.53075,0.08750810615
70149.0,0.0,"Bachelors","Own",0.0,0.0,1049.92082473,0.37403523012471,0.31435827975165,94.0,4.0,4.0,312104.8825,0.0624209765
73001.0,1.0,"Advanced","Own",0.0,0.0,1784.553166094,0.39599919157813,0.15535521054297,60.0,7.0,4.0,255373.9505,0.0510747901
19532.0,1.0,"None","Own",0.0,0.0,1801.33874466,0.5180742605988,0.52071094544264,88.0,8.0,1.0,329915.521,0.0659831042
29560.0,1.0,"None","Other",0.0,24.0,606.84011984,0.32498859773872,0.31599913562448,73.0,3.0,1.0,257135.644,0.0514271288
176058.0,1.0,"None","Rent",0.0,0.0,3174.782664396,0.35370294298427,0.3859772500033,133.0,2.0,7.0,441678.167,0.0883356334
40876.0,1.0,"None","Other",0.0,0.0,2058.82317527,0.35193080423996,0.49961650651381,80.0,2.0,2.0,410124.1385,0.0820248277
125441.0,1.0,"None","Own",0.0,31.0,3034.702835605,0.30298205061218,0.50867363441779,119.0,10.0,6.0,478659.75325,0.09573195065
125809.0,1.0,"None","Rent",0.0,25.0,1833.4119342,0.10259606509971,0.088692135685986,88.0,5.0,7.0,416684.5305,0.0833369061
143306.0,0.0,"Advanced","Rent",0.0,0.0,2038.383532086,0.56060423647992,0.53006749562365,60.0,2.0,3.0,406376.30225,0.08127526045
80361.0,1.0,"None","Rent",0.0,2.0,2326.132137291,0.32733569076177,0.34376180918771,105.0,2.0,2.0,380833.68325,0.07616673665
123417.0,1.0,"Bachelors","Own",0.0,0.0,1421.109914704,0.57172779229665,0.79318685429658,129.0,8.0,7.0,415043.7835,0.0830087567
17968.0,1.0,"None","Other",0.0,0.0,452.845866818,0.083506851944446,0.61008708776419,69.0,12.0,2.0,432104.83475,0.08642096695
40968.0,1.0,"None","Own",0.0,19.0,1729.704233621,0.43854991876888,0.47178146135269,155.0,3.0,2.0,421057.50575,0.08421150115
1224.0,1.0,"None","Own",0.0,0.0,2228.33893596,0.24945192876276,0.43804663399692,75.0,5.0,7.0,417918.03,0.083583606
174770.0,1.0,"None","Rent",0.0,0.0,1198.16145299,0.34261954435936,0.35917279668191,65.0,1.0,7.0,310404.5215,0.0620809043
98945.0,1.0,"None","Other",2.0,0.0,2713.38934092,0.8787163954326,0.48451541592234,144.0,11.0,2.0,466538.745,0.093307749
44188.0,1.0,"None","Rent",0.0,0.0,585.38859552,0.59524202326304,0.45764993149088,60.0,7.0,1.0,306807.44,0.061361488
158210.0,0.0,"None","Own",0.0,0.0,3087.426529305,0.52011234344412,0.53912027840382,89.0,4.0,5.0,454300.54875,0.09086010975
78245.0,1.0,"Bachelors","Own",0.0,0.0,2779.026434279,0.57052632671817,0.63845876375997,98.0,11.0,2.0,382364.67175,0.07647293435
168974.0,0.0,"None","Rent",0.0,4.0,1599.91055928,0.77425328213011,0.28835559706296,99.0,3.0,8.0,269345.212,0.0538690424
89929.0,1.0,"Bachelors","Own",0.0,0.0,1631.502764925,0.06261223625316,0.40518254073413,123.0,3.0,2.0,390311.66625,0.07806233325
78521.0,1.0,"None","Other",0.0,21.0,1479.48224981,0.2421688378812,0.63168949475852,119.0,8.0,2.0,411882.58625,0.08237651725
42532.0,1.0,"None","Own",0.0,0.0,180.449507524,0.60069874416204,0.4204637570316,66.0,3.0,1.0,315471.167,0.0630942334
160234.0,1.0,"Bachelors","Rent",0.0,0.0,148.132632886,1.5234140615549,0.24504027872181,49.0,7.0,2.0,451623.88075,0.09032477615
66101.0,0.0,"None","Own",2.0,12.0,811.488944385,0.29951228887307,0.20248691685599,15.0,6.0,0.0,276016.64775,0.05520332955
48696.0,1.0,"None","Own",0.0,0.0,1117.251487252,0.47633703017373,0.46592665017882,60.0,1.0,1.0,341458.2785,0.0682916557
134198.0,1.0,"None","Rent",0.0,0.0,1066.585402953,0.63371348638202,0.60580702912498,113.0,8.0,5.0,421242.26025,0.08424845205
195286.0,1.0,"None","Own",0.0,0.0,1990.964252718,0.44871476686979,0.83782204539016,168.0,8.0,5.0,399471.15825,0.07989423165
396.0,1.0,"Bachelors","Own",0.0,0.0,1887.115202374,0.14041212279354,0.49223861443299,148.0,11.0,2.0,463436.93575,0.09268738715
87813.0,1.0,"None","Rent",0.0,0.0,775.630313542,0.55668276109293,0.36044197555904,91.0,10.0,1.0,315810.38825,0.06316207765
37748.0,1.0,"None","Rent",0.0,0.0,483.065336012,0.26855194255434,0.53637658841563,81.0,9.0,1.0,337336.1285,0.0674672257
20728.0,0.0,"None","Other",0.0,0.0,119.934590614,0.50064425819019,0.72717314731895,169.0,6.0,15.0,405184.42775,0.08103688555
148182.0,1.0,"None","Own",0.0,0.0,2919.109978851,0.66254190971186,0.37650494908482,57.0,10.0,5.0,407014.77675,0.08140295535
59828.0,0.0,"None","Own",0.0,0.0,3020.261280684,1.181551605372,0.20660625702128,100.0,11.0,9.0,447048.739,0.0894097478
177806.0,1.0,"None","Other",2.0,0.0,821.525001402,0.11521727271621,0.2363214262845,61.0,6.0,1.0,268121.73675,0.05362434735
115873.0,1.0,"Bachelors","Other",0.0,0.0,1704.507202383,0.92878509918962,0.26267043749826,61.0,5.0,1.0,312638.88525,0.06252777705
172194.0,1.0,"None","Rent",0.0,0.0,659.95430292,0.67569321311388,0.67584820238199,105.0,7.0,2.0,416637.8175,0.0833275635
110261.0,0.0,"None","Own",0.0,0.0,1238.147468915,0.86402604822191,0.56217496691955,23.0,2.0,4.0,482896.82875,0.09657936575
165202.0,1.0,"Bachelors","Own",0.0,0.0,1445.852478348,1.3507550681361,0.21194323419586,83.0,7.0,2.0,459292.401,0.0918584802
117069.0,1.0,"Bachelors","Own",8.0,0.0,809.940867912,0.41872920218439,0.24699514921916,61.0,5.0,1.0,255663.15275,0.05113263055
46764.0,1.0,"Bachelors","Own",2.0,0.0,2131.845889536,1.3727348001584,0.58056529500763,61.0,6.0,2.0,462640.167,0.0925280334
72265.0,1.0,"Bachelors","Own",0.0,0.0,991.15204737,0.32722133041284,0.6239961883365,129.0,2.0,2.0,383572.77375,0.07671455475
107041.0,0.0,"None","Own",0.0,0.0,750.013159755,0.62147048517942,0.6615086128394,114.0,10.0,0.0,374258.06375,0.07485161275
123325.0,1.0,"None","Own",1.0,0.0,2044.167609942,0.87754541151047,0.2458058866223,113.0,2.0,5.0,309910.1895,0.0619820379
121117.0,1.0,"None","Own",0.0,0.0,1586.684163757,0.53479378797119,0.37064409902978,70.0,8.0,8.0,350106.83225,0.07002136645
119921.0,0.0,"None","Rent",0.0,1.0,1512.37842435,0.38057490670343,0.3273683907152,57.0,3.0,0.0,260754.90075,0.05215098015
178818.0,1.0,"None","Own",0.0,0.0,1858.310114154,0.37352577455583,0.45880261899635,80.0,10.0,5.0,340100.67975,0.06802013595
119185.0,1.0,"None","Rent",0.0,0.0,532.825087221,0.55886631333068,0.55092833958382,117.0,3.0,5.0,400018.83425,0.08000376685
143214.0,1.0,"Bachelors","Own",0.0,0.0,781.50301764,0.80236987858764,0.46986152550473,133.0,1.0,1.0,365188.326,0.0730376652
18980.0,1.0,"None","Own",0.0,6.0,2197.93884688,0.34038872593673,0.4792889871852,144.0,8.0,2.0,473693.717,0.0947387434
149562.0,1.0,"None","Rent",0.0,0.0,2349.873631664,1.2668395659175,0.61628416599332,137.0,13.0,2.0,480743.378,0.0961486756
672.0,1.0,"None","Other",0.0,0.0,1575.523189356,0.73427881648393,0.66690347529882,108.0,4.0,6.0,472279.1335,0.0944558267
19784.0,1.0,"None","Own",0.0,0.0,2488.223277496,0.20834127001433,0.5882951535407,117.0,2.0,5.0,456052.6535,0.0912105307
142730.0,1.0,"None","Own",0.0,0.0,1416.24717883,0.69672224592322,0.48220817062968,105.0,4.0,1.0,307612.3325,0.0615224665
122657.0,0.0,"Advanced","Rent",0.0,0.0,471.646260624,0.28727136613539,0.28237931228061,54.0,5.0,0.0,255219.838,0.0510439676
188362.0,1.0,"Bachelors","Other",0.0,26.0,1237.370386824,0.42931068963011,0.47654673580114,130.0,3.0,2.0,405961.413,0.0811922826
114653.0,0.0,"Bachelors","Own",0.0,0.0,1679.577725524,0.19586267242629,0.30154471375858,43.0,1.0,4.0,368975.7745,0.0737951549
120541.0,1.0,"Bachelors","Rent",0.0,0.0,2271.329713123,0.20822697668548,0.54533082480884,89.0,5.0,2.0,397920.41225,0.07958408245
115757.0,1.0,"None","Own",0.0,0.0,896.277318,0.13394087743834,0.11073566015711,67.0,2.0,4.0,298759.106,0.0597518212
55848.0,1.0,"None","Rent",0.0,0.0,1345.542010464,0.51824049762389,0.52961460672118,75.0,6.0,1.0,297160.338,0.0594320676
195078.0,0.0,"None","Rent",0.0,0.0,1729.416372982,0.081941649975938,0.39776174700265,114.0,5.0,4.0,334898.6005,0.0669797201
178702.0,1.0,"Advanced","Own",0.0,0.0,2134.715835185,0.77782920729275,0.53287166406379,103.0,9.0,1.0,366286.17625,0.07325723525
71137.0,0.0,"None","Other",0.0,0.0,947.638495971,0.57840988439055,0.36877636880095,90.0,7.0,3.0,431529.36975,0.08630587395
52444.0,1.0,"Bachelors","Rent",1.0,0.0,1189.026849312,0.6775911461736,0.49207346659786,92.0,1.0,5.0,335125.944,0.0670251888
94321.0,0.0,"Bachelors","Own",0.0,0.0,2364.172579943,0.22311671420472,0.8600189106301,26.0,2.0,0.0,460672.75525,0.09213455105
126705.0,1.0,"Bachelors","Other",0.0,0.0,842.463512595,1.1197025981885,0.18440557084894,130.0,4.0,1.0,372771.46575,0.07455429315
170054.0,0.0,"Bachelors","Rent",0.0,0.0,394.874139888,0.60382614131806,0.18874872340279,26.0,2.0,0.0,278865.918,0.0557731836
27420.0,1.0,"None","Rent",1.0,0.0,1219.187186742,0.84868554022028,0.37152268423815,77.0,1.0,5.0,315524.63425,0.06310492685
116769.0,1.0,"None","Own",3.0,34.0,1155.965372065,0.36286748231096,0.45889834867029,110.0,2.0,2.0,382769.99075,0.07655399815
22360.0,0.0,"Bachelors","Rent",0.0,0.0,202.862509824,0.4235405092928,0.58551451978093,111.0,10.0,0.0,325100.176,0.0650200352
48212.0,1.0,"Bachelors","Own",0.0,15.0,2349.810825644,0.52868327319072,0.40629074865656,50.0,3.0,2.0,377540.29975,0.07550805995
168214.0,1.0,"None","Other",0.0,0.0,1230.99807915,0.022424225749968,0.86784087989474,131.0,5.0,7.0,455925.2145,0.0911850429
77853.0,1.0,"None","Own",0.0,0.0,1535.180564022,0.16217985499737,0.34253439680314,10.0,4.0,4.0,251504.02425,0.05030080485
127809.0,1.0,"None","Rent",0.0,18.0,1358.960611281,0.076097199267708,0.065784951247869,65.0,3.0,5.0,287185.25175,0.05743705035
133530.0,1.0,"None","Rent",0.0,0.0,1397.115447752,1.1921169984045,0.58320489408238,100.0,4.0,1.0,357501.394,0.0715002788
95885.0,1.0,"None","Rent",0.0,0.0,599.26248304,0.79548925446967,0.66974064886387,148.0,10.0,1.0,360133.70375,0.07202674075
183578.0,0.0,"Bachelors","Other",4.0,0.0,2689.024431258,0.45183162768001,0.83202549806165,79.0,4.0,2.0,496863.3465,0.0993726693
150366.0,1.0,"None","Other",0.0,0.0,1661.71385596,1.2323853989121,0.66005499247576,132.0,3.0,6.0,347638.882,0.0695277764
138590.0,0.0,"None","Other",0.0,0.0,434.400477935,0.030843906477378,0.25183005605088,50.0,3.0,0.0,368135.99825,0.07362719965
50788.0,0.0,"Bachelors","Other",0.0,0.0,717.821992078,0.32318228556011,0.25744468537494,58.0,3.0,0.0,258581.40925,0.05171628185
142638.0,1.0,"None","Rent",0.0,0.0,1963.575363555,0.38388424986908,0.58499047882794,110.0,5.0,2.0,376163.86275,0.07523277255
3776.0,0.0,"Bachelors","Rent",4.0,0.0,1437.6849646,1.0127309111725,0.6927506353682,51.0,7.0,0.0,355862.615,0.071172523
64588.0,1.0,"None","Own",0.0,9.0,1617.117569572,0.51418212391361,0.23274124768817,67.0,5.0,3.0,288977.407,0.0577954814
19324.0,1.0,"None","Own",0.0,0.0,1876.028661981,0.03635086711944,0.50303061736018,94.0,4.0,1.0,374905.80775,0.07498116155
182014.0,1.0,"Bachelors","Own",0.0,0.0,1011.500582068,0.0764840996402,0.4212435392998,127.0,9.0,1.0,327134.729,0.0654269458
88433.0,1.0,"Bachelors","Rent",0.0,0.0,2965.90149492,0.1192300320588,0.47667857951532,77.0,6.0,2.0,494976.885,0.098995377
108857.0,1.0,"None","Other",0.0,8.0,829.372404603,0.13102577998737,0.36197748835449,80.0,1.0,1.0,268927.49825,0.05378549965
28800.0,1.0,"Bachelors","Other",0.0,0.0,2314.62245994,0.28076685353693,0.42079521407089,105.0,5.0,2.0,393643.2755,0.0787286551
199419.0,1.0,"Advanced","Other",0.0,0.0,641.362161468,1.0183065702134,0.52629352126859,96.0,4.0,1.0,279338.9205,0.0558677841
58884.0,0.0,"None","Own",0.0,0.0,604.067495336,0.13623749091959,0.16615302144364,49.0,3.0,2.0,253384.0165,0.0506768033
22268.0,1.0,"Bachelors","Other",0.0,0.0,1763.679777692,0.49857451326743,0.3730701459165,102.0,11.0,2.0,439601.141,0.0879202282
145490.0,1.0,"None","Own",0.0,0.0,1860.089075622,0.48162353767744,0.3174635951964,48.0,3.0,4.0,262279.9035,0.0524559807
